83183125,987006143,西尔西,4,0
84104576,987006143,贝尔高姆,4,0
84176467,987006143,贝拉里,4,0
85066984,987006143,迈索尔,4,0
85535841,987006143,门格洛尔,4,0
85948685,987006143,霍斯佩特,4,0
987008476,168074145,古吉拉特邦,3,0
97259312,987008476,伊达尔,4,0
97794077,987008476,博尔本德尔,4,0
99141520,987008476,安雷利,4,0
99871024,987008476,巴夫那加尔,4,0
100499748,987008476,巴罗达,4,0
104979722,987008476,戈德拉,4,0
107941981,987008476,艾哈迈达巴德,4,0
987012593,168074145,哈里亚纳邦,3,0
133299013,987012593,凯塔尔,4,0
137133163,987012593,希萨尔,4,0
137148825,987012593,帕尔瓦尔,4,0
144404572,987012593,罗赫塔克,4,0
152047713,987012593,西尔萨,4,0
155784594,987012593,贾杰贾尔,4,0
987013227,168074145,喀拉拉邦,3,0
172439840,987013227,佩鲁姆巴沃奥尔,4,0
173008391,987013227,卡尔佩特塔,4,0
173963995,987013227,塔拉斯塞尔伊,4,0
174081623,987013227,奎隆,4,0
174495991,987013227,帕拉克卡德,4,0
175476658,987013227,托杜普扎,4,0
175882684,987013227,昆纳姆库兰,4,0
175964327,987013227,曼杰里,4,0
176031565,987013227,柯枝,4,0
176482701,987013227,特里凡得琅,4,0
176551701,987013227,瓦尔卡拉,4,0
176683692,987013227,科泽科德,4,0
176686920,987013227,科特塔耶姆,4,0
176715161,987013227,穆瓦特图普扎,4,0
178077143,987013227,蒂鲁尔,4,0
180208460,987013227,阿特廷格阿尔,4,0
180412990,987013227,马拉普普拉姆,4,0
987013511,168074145,喜马偕尔邦,3,0
202619747,987013511,恰姆巴,4,0
208828813,987013511,西姆拉,4,0
210680977,987013511,达兰萨拉,4,0
211364866,987013511,马恩迪,4,0
987105085,168074145,安得拉邦,3,0
232011951,987105085,塔努库,4,0
232243903,987105085,奇特托奥尔,4,0
240688890,987105085,斯里卡拉哈斯蒂,4,0
243083914,987105085,维杰亚瓦达,4,0
243088911,987105085,维沙卡帕特南,4,0
243091837,987105085,维济亚讷格勒姆,4,0
243404700,987105085,芒格阿拉吉里,4,0
245644111,987105085,蒂鲁帕蒂,4,0
247487467,987105085,贡塔卡尔,4,0
253738403,987105085,阿纳恩塔普尔,4,0
254907380,987105085,马达纳帕尔莱,4,0
987105628,168074145,安达曼-尼科巴群岛,3,0
987156501,168074145,恰蒂斯加尔邦,3,0
310849125,987156501,贾格达尔普尔,4,0
310856036,987156501,赖加尔,4,0
987159551,168074145,拉贾斯坦邦,3,0
335682761,987159551,焦特布尔,4,0
336189967,987159551,科塔,4,0
347181654,987159551,西罗希,4,0
348126875,987159551,贝赫罗尔,4,0
348782744,987159551,道萨,4,0
348988432,987159551,阿尔瓦尔,4,0
349045990,987159551,阿杰梅尔,4,0
987165797,168074145,旁遮普邦,3,0
365595829,987165797,帕坦科特,4,0
370742795,987165797,纳万斯哈赫尔,4,0
374887400,987165797,贾格拉奥恩,4,0
375663476,987165797,阿博赫尔,4,0
375673887,987165797,阿姆利则,4,0
987166327,168074145,昌迪加尔,3,0
397637493,987166327,昌迪加尔,4,0
987170017,168074145,曼尼普尔邦,3,0
987171107,168074145,本地治里,3,0
460305520,987171107,本地治里,4,0
987171929,168074145,果阿邦,3,0
487770482,987171929,帕纳吉,4,0
987172986,168074145,梅加拉亚邦,3,0
529933424,987172986,西隆,4,0
987175864,168074145,比哈尔邦,3,0
549736232,987175864,巴特那,4,0
552660184,987175864,拉克奥尔巴扎尔,4,0
560071984,987175864,萨哈尔萨,4,0
563621915,987175864,贝古萨赖,4,0
563849813,987175864,贝特蒂亚,4,0
564317180,987175864,达尔邦格阿,4,0
564814425,987175864,阿拉,4,0
987188355,168074145,泰米尔纳德邦,3,0
578554369,987188355,乔奥诺奥尔,4,0
578766621,987188355,佩拉姆巴卢尔,4,0
578941444,987188355,克里斯赫纳吉里,4,0
579673649,987188355,卡鲁尔,4,0
579720127,987188355,古达罗尔,4,0
579734388,987188355,吉登伯勒姆,4,0
579780071,987188355,哥印拜陀,4,0
580394789,987188355,埃罗德,4,0
580429125,987188355,塔姆巴拉姆,4,0
580447729,987188355,塞勒姆,4,0
580919885,987188355,帕图科泰,4,0
580928492,987188355,帕帕纳萨姆,4,0
580930879,987188355,帕拉尼,4,0
580956426,987188355,库姆巴科纳姆,4,0
582071347,987188355,拉马纳塔普拉姆,4,0
582259515,987188355,斯里维利普图尔,4,0
582559311,987188355,普杜科泰,4,0
582725052,987188355,杜蒂戈林,4,0
583142018,987188355,波拉奇,4,0
583339403,987188355,潘鲁蒂,4,0
583463389,987188355,琴格阿尔帕图,4,0
583640105,987188355,甘吉布勒姆,4,0
583817131,987188355,科塔吉里,4,0
585805269,987188355,萨蒂亚芒格阿拉姆,4,0
586997592,987188355,蒂鲁琴格奥德,4,0
587002286,987188355,蒂鲁瓦卢尔,4,0
587011192,987188355,蒂鲁瓦鲁尔,4,0
588865965,987188355,西瓦卡西,4,0
591540531,987188355,达尔马普里,4,0
591553524,987188355,达拉普拉姆,4,0
592083359,987188355,金奈,4,0
592165214,987188355,阿姆巴萨穆德拉姆,4,0
592165495,987188355,阿姆布尔,4,0
592481039,987188355,韦洛尔,4,0
592494362,987188355,马伊拉杜图赖,4,0
592545663,987188355,马杜赖,4,0
592618288,987188355,黎明之村,4,0
987201990,168074145,特伦甘纳邦,3,0
609443000,987201990,卡姆马姆,4,0
612645000,987201990,塞康德拉巴德,4,0
613902000,987201990,尼尔马尔,4,0
616666425,987201990,梅达克,4,0
616975258,987201990,海得拉巴,4,0
617215934,987201990,瓦朗加尔,4,0
617489454,987201990,纳尔戈恩达,4,0
987204023,168074145,特里普拉邦,3,0
655261925,987204023,阿加尔塔拉,4,0
987214014,168074145,米佐拉姆邦,3,0
677756631,987214014,艾藻尔,4,0
987227608,168074145,西孟加拉邦,3,0
698001239,987227608,克勒格布爾,4,0
698044614,987227608,克里斯赫纳纳加尔,4,0
698138965,987227608,加尔各答,4,0
698413405,987227608,博尔普尔,4,0
698448744,987227608,卡利亚尼,4,0
699581785,987227608,巴哈拉姆普尔,4,0
699602994,987227608,巴拉纳加尔,4,0
708451726,987227608,西里古里,4,0
709981124,987227608,邦格阿奥恩,4,0
987255679,168074145,贾坎德邦,3,0
730944970,987255679,杜姆卡,4,0
741158420,987255679,贾姆谢德布尔,4,0
741187066,987255679,贾里亚,4,0
987269325,168074145,达德拉-纳加尔哈维利,3,0
797286689,987269325,锡尔瓦萨,4,0
987270762,168074145,达曼-第乌,3,0
822054942,987270762,达曼,4,0
822174409,987270762,迪乌,4,0
987277179,168074145,那加兰邦,3,0
845531229,987277179,科希马,4,0
987287544,168074145,锡金,3,0
876278637,987287544,甘托克,4,0
987305918,168074145,阿萨姆邦,3,0
898667540,987305918,古瓦哈提,4,0
903173328,987305918,泰兹普尔,4,0
904121496,987305918,第斯普尔,4,0
906823975,987305918,西尔恰尔,4,0
908455366,987305918,迪布鲁加尔,4,0
987309995,168074145,阿鲁纳恰尔邦,3,0
987312253,168074145,马哈拉施特拉邦,3,0
948351659,987312253,伊切尔格伦吉,4,0
948354810,987312253,伊加特普里,4,0
948988613,987312253,卡尔贾特,4,0
949140246,987312253,图姆萨尔,4,0
949848998,987312253,奥斯马纳巴德,4,0
949891876,987312253,孟买,4,0
949986375,987312253,巴德拉普尔,4,0
950124640,987312253,帕尔坦,4,0
950124998,987312253,帕尔巴尼,4,0
951460791,987312253,拉特纳吉里,4,0
951518461,987312253,文格乌尔拉,4,0
951562172,987312253,斯赫加奥恩,4,0
951967169,987312253,楠代德,4,0
952056714,987312253,沃尔塔,4,0
952256464,987312253,浦那,4,0
952356638,987312253,潘韦尔,4,0
952611922,987312253,皮文迪,4,0
952740958,987312253,科波利,4,0
952927954,987312253,纳西克,4,0
956562927,987312253,贡迪耶,4,0
957547298,987312253,那格浦尔,4,0
957717019,987312253,钱德拉普尔,4,0
957991298,987312253,阿科拉,4,0
168074632,0,厄瓜多尔,2,0
168140929,0,西撒哈拉,2,0
168064433,0,丹麦,2,0
963727186,168064433,中日德兰大区,3,0
981227169,963727186,奥胡斯,4,0
982723519,963727186,斯楚厄自治市,4,0
983309683,963727186,海宁,4,0
990171276,963727186,锡尔克堡,4,0
990708621,963727186,霍尔森斯,4,0
963814242,168064433,南丹麦大区,3,0
6450029,963814242,埃斯比约,4,0
6658418,963814242,奥本罗,4,0
6771001,963814242,尼堡自治市,4,0
9062351,963814242,欧登塞,4,0
9108393,963814242,比隆,4,0
9431278,963814242,瓦伊恩自治市,4,0
9441627,963814242,瓦埃勒,4,0
15902422,963814242,里伯,4,0
964207119,168064433,西兰大区,3,0
29752278,964207119,克厄,4,0
30079938,964207119,勒兹比,4,0
31185071,964207119,奈斯特韦兹,4,0
33261901,964207119,灵斯泰兹,4,0
33554693,964207119,索勒,4,0
33693515,964207119,罗斯基勒,4,0
168117326,0,拉脱维亚,2,0
44061910,168117326,利耶帕亚,3,0
54932784,44061910,利耶帕亚,4,0
44086669,168117326,叶尔加瓦,3,0
44136858,168117326,文茨皮尔斯,3,0
44227643,168117326,陶格夫匹尔斯,3,0
168138752,0,萨摩亚,2,0
153337438,168138752,图阿马萨加,3,0
181088028,153337438,阿皮亚,4,0
153438896,168138752,艾加伊勒泰,3,0
153520280,168138752,阿图阿,3,0
168149336,0,阿根廷,2,0
240336863,168149336,布宜诺斯艾利斯,3,0
261734492,240336863,布宜诺斯艾利斯,4,0
168150247,0,马约特,2,0
168069060,0,冰岛,2,0
168089286,0,巴基斯坦,2,0
280641698,168089286,信德省,3,0
296243444,280641698,卡拉奇,4,0
299409595,280641698,海得拉巴,4,0
280737943,168089286,联邦直辖部落地区,3,0
280738738,168089286,自由克什米爾,3,0
168116894,0,所罗门群岛,2,0
168119258,0,新喀里多尼亚,2,0
168088213,0,密克罗尼西亚,2,0
168122302,0,波多黎各,2,0
168083935,0,圣巴泰勒米,2,0
168084569,0,圣赫勒拿,2,0
168085687,0,塔吉克斯坦,2,0
168087172,0,奥兰群岛,2,0
168139679,0,蒙古,2,0
168150385,0,马绍尔群岛,2,0
168081590,0,哥斯达黎加,2,0
168121400,0,沙特阿拉伯,2,0
168128246,0,罗马尼亚,2,0
168134235,0,荷兰,2,0
366779546,168134235,北布拉班特省,3,0
383148364,366779546,埃因霍温,4,0
383446122,366779546,奥斯,4,0
383825959,366779546,布雷达,4,0
385339038,366779546,拉芬斯泰因,4,0
386084606,366779546,沃德里赫姆,4,0
387746129,366779546,罗森达尔,4,0
390375513,366779546,蒂尔堡,4,0
392839610,366779546,赫拉弗,4,0
392846766,366779546,赫斯登,4,0
168119508,0,日本,2,0
394325414,168119508,兵库县,3,0
410353854,394325414,三木市,4,0
410619784,394325414,伊丹市,4,0
413257455,394325414,姬路市,4,0
413316865,394325414,小野市,4,0
413359190,394325414,川西市,4,0
415096346,394325414,明石市,4,0
415802157,394325414,神户市,4,0
415899775,394325414,篠山市,4,0
394329475,168119508,北海道,3,0
438174060,394329475,名寄市,4,0
439833470,394329475,富良野市,4,0
439840490,394329475,小樽市,4,0
442736622,394329475,旭川市,4,0
442903860,394329475,札幌市,4,0
442951998,394329475,根室市,4,0
443614246,394329475,深川市,4,0
443883367,394329475,留萌市,4,0
443948047,394329475,石狩市,4,0
443948532,394329475,砂川市,4,0
444062509,394329475,稚内市,4,0
444519660,394329475,苫小牧市,4,0
447766355,394329475,赤平市,4,0
394348232,168119508,和歌山县,3,0
464206516,394348232,串本町,4,0
465976907,394348232,太地町,4,0
466924132,394348232,御坊市,4,0
468219506,394348232,海南市,4,0
394359523,168119508,山口县,3,0
492402551,394359523,下关市,4,0
492749940,394359523,光市,4,0
494658558,394359523,宇部市,4,0
498875320,394359523,萩市,4,0
394359671,168119508,山形县,3,0
519557132,394359671,上山市,4,0
524490899,394359671,寒河江市,4,0
531688157,394359671,酒田市,4,0
394359862,168119508,山梨县,3,0
548564625,394359862,上野原市,4,0
550629110,394359862,大月市,4,0
554198127,394359862,甲府市,4,0
394360302,168119508,岐阜县,3,0
577464888,394360302,中津川市,4,0
578619605,394360302,各务原市,4,0
578724357,394360302,土岐市,4,0
579747878,394360302,大垣市,4,0
580011080,394360302,岐阜市,4,0
581363432,394360302,惠那市,4,0
582145907,394360302,本巢市,4,0
582686638,394360302,瑞浪市,4,0
586786539,394360302,郡上市,4,0
588537579,394360302,高山市,4,0
394360485,168119508,岛根县,3,0
609000238,394360485,松江市,4,0
610397349,394360485,益田市,4,0
394360648,168119508,岩手县,3,0
627014357,394360648,一关市,4,0
627804195,394360648,八幡平市,4,0
628441445,394360648,北上市,4,0
629999229,394360648,大船渡市,4,0
630211263,394360648,岩泉町,4,0
636484801,394360648,花卷市,4,0
642792017,394360648,釜石市,4,0
394391617,168119508,新潟县,3,0
652818382,394391617,上越市,4,0
663408126,394391617,村上市,4,0
663484522,394391617,柏崎市,4,0
664215162,394391617,燕市,4,0
394405028,168119508,滋贺县,3,0
685858000,394405028,大津市,4,0
692654577,394405028,彦根市,4,0
696212867,394405028,米原市,4,0
699476180,394405028,近江八幡市,4,0
394414409,168119508,福冈县,3,0
710924341,394414409,久留米市,4,0
711880501,394414409,北九州市,4,0
715069522,394414409,大牟田市,4,0
715084912,394414409,大野城市,4,0
715100313,394414409,太宰府市,4,0
723582157,394414409,春日市,4,0
724106998,394414409,柳川市,4,0
725018044,394414409,田川市,4,0
394414564,168119508,福岛县,3,0
754908380,394414564,喜多方市,4,0
768916098,394414564,田村市,4,0
769019713,394414564,磐城市,4,0
776099949,394414564,郡山市,4,0
394414911,168119508,秋田县,3,0
801904952,394414911,男鹿市,4,0
801971476,394414911,秋田市,4,0
802289350,394414911,能代市,4,0
807495371,394414911,鹿角市,4,0
394467891,168119508,长野县,3,0
820148733,394467891,上田市,4,0
820391747,394467891,伊那市,4,0
820425006,394467891,佐久市,4,0
821532085,394467891,千曲市,4,0
822753561,394467891,大町市,4,0
825784277,394467891,松本市,4,0
827422978,394467891,茅野市,4,0
394482422,168119508,香川县,3,0
867350076,394482422,高松市,4,0
168122178,0,波兰,2,0
867633433,168122178,下西里西亚省,3,0
880614138,867633433,上皮瓦瓦,4,0
880732138,867633433,亚沃尔,4,0
881117592,867633433,佩霍維采,4,0
881219044,867633433,克沃茲科,4,0
881302699,867633433,切布尼察,4,0
881616536,867633433,博古舒夫-戈爾采,4,0
881708016,867633433,卡缅纳古拉,4,0
881756904,867633433,古拉,4,0
882964767,867633433,希维德尼察,4,0
882967546,867633433,希隆斯克地區宗布科維采,4,0
883323451,867633433,弗罗茨瓦夫,4,0
884491619,867633433,斯切戈姆,4,0
884503781,867633433,斯托尼拉斯奇,4,0
884704679,867633433,普魯西采,4,0
884816614,867633433,格武希察,4,0
884816847,867633433,格沃古夫,4,0
884964181,867633433,沃伊切舒夫,4,0
884981696,867633433,沃武夫,4,0
885085506,867633433,津比采,4,0
885107463,867633433,涅姆恰,4,0
885210021,867633433,瑟楚夫,4,0
885429836,867633433,科瓦雷,4,0
885468033,867633433,米利奇,4,0
885486722,867633433,米爾斯克,4,0
885505084,867633433,索布特卡,4,0
885651838,867633433,翁索什,4,0
885744258,867633433,茲沃蒂斯托克,4,0
896407046,867633433,霍伊努夫,4,0
896441321,867633433,霍恰努夫,4,0
867692188,168122178,卢布林省,3,0
907490176,867692188,克拉希尼克,4,0
907490888,867692188,克拉斯內斯塔夫,4,0
907942256,867692188,卢布林,4,0
910061439,867692188,扎莫希奇,4,0
910914289,867692188,海乌姆,4,0
911098510,867692188,登布林,4,0
911201484,867692188,科茨克,4,0
911359217,867692188,缅济热茨,4,0
914051826,867692188,雷基,4,0
867694901,168122178,喀尔巴阡山省,3,0
931708396,867694901,亚斯沃,4,0
932235174,867694901,切沙努夫,4,0
933378417,867694901,塔尔诺布热格,4,0
933641482,867694901,尼斯科,4,0
933796746,867694901,布瓦若瓦,4,0
933803618,867694901,布若斯泰克,4,0
933803786,867694901,布若祖夫,4,0
935013202,867694901,扎古日,4,0
935349771,867694901,拉迪姆诺,4,0
935395988,867694901,斯塔洛瓦沃拉,4,0
935397462,867694901,斯奇茹夫,4,0
935436784,867694901,新登巴,4,0
935557256,867694901,普热梅希尔,4,0
935557640,867694901,普熱沃斯克,4,0
936287079,867694901,热舒夫,4,0
936507914,867694901,登比察,4,0
936979877,867694901,羅普奇采,4,0
937200491,867694901,莱扎伊斯克,4,0
937205561,867694901,莱斯科,4,0
939287056,867694901,萨诺克,4,0
939773806,867694901,蒂琴,4,0
944178460,867694901,雅罗斯瓦夫,4,0
867700263,168122178,大波兰省,3,0
952129929,867700263,亚罗钦,4,0
952310381,867700263,克日溫,4,0
952317657,867700263,克羅托申,4,0
952321384,867700263,克萊切夫,4,0
952329349,867700263,克韋茨科,4,0
952624760,867700263,卡利什,4,0
955394747,867700263,多布拉,4,0
958659291,867700263,戈斯滕,4,0
959266996,867700263,斯武普察,4,0
959279942,867700263,斯瓦任兹,4,0
959283257,867700263,斯科基,4,0
959310739,867700263,新斯卡爾梅日采,4,0
959783429,867700263,格涅兹诺,4,0
959995864,867700263,沃尔什滕,4,0
960504891,867700263,琴平,4,0
960681136,867700263,皮瓦,4,0
960889418,867700263,科沃,4,0
961171533,867700263,维伦,4,0
961565684,867700263,莱什诺,4,0
867704855,168122178,小波兰省,3,0
984358297,867704855,什恰夫尼察,4,0
984586391,867704855,克拉科夫,4,0
984692586,867704855,利比翁日,4,0
984972391,867704855,博博瓦,4,0
985214954,867704855,圖胡夫,4,0
985868329,867704855,多布奇采,4,0
985955236,867704855,奥斯威辛,4,0
988443868,867704855,戈爾利采,4,0
990076421,867704855,新松奇,4,0
991160096,867704855,格雷布夫,4,0
991243704,867704855,梅希萊尼采,4,0
991262708,867704855,梅胡夫,4,0
991407430,867704855,沃伊尼奇,4,0
991663633,867704855,涅波沃米采,4,0
991894905,867704855,瓦多維采,4,0
992572645,867704855,肯蒂,4,0
992614194,867704855,舊松奇,4,0
999205529,867704855,赫扎努夫,4,0
867752625,168122178,罗兹省,3,0
13836341,867752625,克羅希涅維采,4,0
13889081,867752625,兹盖日,4,0
15831482,867752625,布札希尼,4,0
15912312,867752625,帕比亞尼采,4,0
15946123,867752625,库特娜,4,0
16976221,867752625,拉多姆斯科,4,0
17092070,867752625,文奇察,4,0
17205086,867752625,日赫林,4,0
17579526,867752625,沙代克,4,0
17849719,867752625,瓦斯克,4,0
17942742,867752625,科卢什基,4,0
18129741,867752625,维隆,4,0
18135846,867752625,罗兹,4,0
867773122,168122178,西里西亚省,3,0
39138744,867773122,亚沃日诺,4,0
39195760,867773122,什切爾克,4,0
39272438,867773122,伊梅林,4,0
39396709,867773122,佩斯科維采,4,0
39530775,867773122,克努魯夫,4,0
39685891,867773122,切申,4,0
39727798,867773122,别尔斯科-比亚瓦,4,0
40431969,867773122,卡托维兹,4,0
42973854,867773122,希维托赫洛维采,4,0
42976415,867773122,希隆斯克地區佩卡雷,4,0
44906141,867773122,扎布热,4,0
44930048,867773122,扎维尔切,4,0
45083581,867773122,托謝克,4,0
45574799,867773122,拉齐布日,4,0
45662462,867773122,斯科丘夫,4,0
45964735,867773122,普舒夫,4,0
46097848,867773122,本津,4,0
46102476,867773122,札基,4,0
46207911,867773122,栋布罗瓦古尔尼恰,4,0
46218972,867773122,格利维采,4,0
46326922,867773122,梅什库夫,4,0
46382301,867773122,梅斯沃維采,4,0
46501207,867773122,比托姆,4,0
46556206,867773122,沃伊科維采,4,0
46888504,867773122,琴斯托霍瓦,4,0
47126016,867773122,科涅茨波尔,4,0
47195711,867773122,米科武夫,4,0
47502141,867773122,若雷,4,0
50650906,867773122,蒂黑,4,0
57809663,867773122,雷布尼克,4,0
57888816,867773122,霍茹夫,4,0
58059315,867773122,鲁达希隆斯卡,4,0
168125261,0,瓦努阿图,2,0
168149864,0,马拉维,2,0
168129814,0,英国,2,0
59806348,168129814,苏格兰,3,0
69713989,59806348,丁沃尔,4,0
69901662,59806348,亨特利,4,0
69981372,59806348,伯斯,4,0
70023823,59806348,佩斯利,4,0
70147476,59806348,克萊德班克,4,0
70204402,59806348,凯尔索,4,0
70231946,59806348,利文斯通,4,0
70255930,59806348,加拉希尔斯,4,0
70257143,59806348,加文,4,0
70327678,59806348,劳德,4,0
70391952,59806348,勒威克,4,0
70707161,59806348,厄尔斯顿,4,0
70790790,59806348,哈丁敦,4,0
70861590,59806348,因弗戈登,4,0
70861961,59806348,因弗鲁里,4,0
71777468,59806348,埃爾德里,4,0
71853417,59806348,塞尔扣克,4,0
71898395,59806348,多诺赫,4,0
71939974,59806348,奈恩,4,0
72026942,59806348,威廉堡,4,0
72153220,59806348,巴勒特,4,0
73076207,59806348,弗雷泽堡,4,0
73208849,59806348,彼得黑德,4,0
74176277,59806348,斯托诺韦,4,0
74417216,59806348,普雷斯特威克,4,0
74471876,59806348,杰德堡,4,0
74480340,59806348,林利斯哥,4,0
74551070,59806348,柯克沃尔,4,0
74555446,59806348,柯科迪,4,0
74608215,59806348,格拉斯哥,4,0
74619185,59806348,格文,4,0
74670768,59806348,格里诺克,4,0
74705746,59806348,梅博尔,4,0
74715189,59806348,梅尔罗斯,4,0
74937785,59806348,波特里,4,0
74949586,59806348,泰恩,4,0
74963205,59806348,洛克比,4,0
75075772,59806348,爱丁堡,4,0
75078788,59806348,特伦,4,0
75124971,59806348,班夫,4,0
75128454,59806348,班科里,4,0
75140466,59806348,瑟索,4,0
75241800,59806348,皮布尔斯,4,0
75281064,59806348,福爾柯克,4,0
75332933,59806348,科特布里奇,4,0
75422219,59806348,維克,4,0
75721254,59806348,艾尔,4,0
75743800,59806348,艾茅斯,4,0
75839729,59806348,莫赫林,4,0
79886910,59806348,邓巴顿,4,0
79889766,59806348,邓斯,4,0
79911051,59806348,邓迪,4,0
79980452,59806348,鄧弗里斯,4,0
80107614,59806348,阿伯丁,4,0
80123822,59806348,阿勒浦,4,0
80140912,59806348,阿尔内斯,4,0
80277339,59806348,阿维莫尔,4,0
80454670,59806348,霍伊克,4,0
59806776,168129814,英格兰,3,0
100338556,59806776,亨廷登,4,0
100377565,59806776,伊利,4,0
100397133,59806776,伊斯特利,4,0
100397576,59806776,伊斯特本,4,0
100399070,59806776,伊普斯威奇,4,0
100403645,59806776,伊灵,4,0
100415683,59806776,伊顿,4,0
100416677,59806776,伍利奇,4,0
100417496,59806776,伍德斯托克,4,0
100417676,59806776,伍德格林,4,0
100418008,59806776,伍斯特,4,0
100421326,59806776,伦敦,4,0
100425281,59806776,伯克翰斯德,4,0
100430686,59806776,伯恩利,4,0
100430927,59806776,伯恩茅斯,4,0
100431880,59806776,伯明翰,4,0
100435398,59806776,伯福德,4,0
100436596,59806776,伯里,4,0
100472961,59806776,佩文西,4,0
100561716,59806776,克劳利,4,0
100580225,59806776,克拉珀姆,4,0
100592540,59806776,克羅伊登,4,0
100611900,59806776,克魯,4,0
100659162,59806776,凯西克,4,0
100664110,59806776,切斯特,4,0
100664308,59806776,切斯特勒街,4,0
100664880,59806776,切森特,4,0
100665451,59806776,切特西,4,0
100672176,59806776,利兹,4,0
100687872,59806776,利物浦,4,0
100944881,59806776,北安普顿,4,0
100957298,59806776,南安普敦,4,0
100957947,59806776,南希尔兹,4,0
100961467,59806776,南海城,4,0
100970623,59806776,博勒姆伍德,4,0
100980526,59806776,博尔顿,4,0
100983971,59806776,博德明,4,0
100989769,59806776,博格諾里吉斯,4,0
101032286,59806776,卡恩,4,0
101058309,59806776,卡特福德,4,0
101092101,59806776,卢顿,4,0
101157057,59806776,哈利法克斯,4,0
101164446,59806776,哈彭登,4,0
101166606,59806776,哈文特,4,0
101168596,59806776,哈格利,4,0
101170786,59806776,哈特福,4,0
101171099,59806776,哈特菲尔德,4,0
101172780,59806776,哈罗盖特,4,0
101180811,59806776,哈默史密斯,4,0
101185311,59806776,唐卡斯特,4,0
101410114,59806776,圣艾夫斯,4,0
101580788,59806776,坎伯利,4,0
101582627,59806776,坎伯韦尔,4,0
101623549,59806776,坎特伯雷,4,0
101675063,59806776,埃克塞特,4,0
101731736,59806776,埃姆斯伯里,4,0
101794536,59806776,埃文河畔斯特拉特福,4,0
101810196,59806776,埃普索姆,4,0
101822311,59806776,埃潘,4,0
101851841,59806776,基德明斯特,4,0
101852781,59806776,基斯利,4,0
101867106,59806776,塔姆沃思,4,0
101902535,59806776,塞德伯,4,0
101925168,59806776,多佛尔,4,0
101970396,59806776,奇切斯特,4,0
101971680,59806776,奇斯威克,4,0
102008878,59806776,奥尔特灵厄姆,4,0
102054976,59806776,奧克姆,4,0
102055617,59806776,奧姆斯柯克,4,0
102067255,59806776,威德尼斯,4,0
102107458,59806776,富勒姆,4,0
102179266,59806776,巴克斯頓,4,0
102201499,59806776,巴恩斯利,4,0
102207037,59806776,巴斯,4,0
102221466,59806776,巴特利,4,0
102226753,59806776,巴特尔,4,0
102270656,59806776,布卢姆茨伯里,4,0
102290478,59806776,布拉德福德,4,0
102319616,59806776,布莱克本,4,0
102320081,59806776,布莱奇利,4,0
102326448,59806776,布赖顿,4,0
102328392,59806776,布里克斯頓,4,0
102328917,59806776,布里克瑟姆,4,0
102336506,59806776,布里斯托尔,4,0
102704999,59806776,弗罗姆,4,0
102949284,59806776,彭赞斯,4,0
102951826,59806776,彭里斯,4,0
102956560,59806776,彼得伯勒,4,0
103143806,59806776,德比,4,0
103496337,59806776,戈斯波特,4,0
103653685,59806776,托基,4,0
103894900,59806776,拉夫堡,4,0
103992872,59806776,拉格比,4,0
104070173,59806776,斯坦斯,4,0
104077716,59806776,斯塔福德,4,0
104082373,59806776,斯托克波特,4,0
104091119,59806776,斯温顿,4,0
104094543,59806776,斯特拉特福德,4,0
104095456,59806776,斯特里漢姆,4,0
104097192,59806776,斯皮塔佛德,4,0
104102375,59806776,斯肯索普,4,0
104103231,59806776,斯蒂夫尼奇,4,0
104242944,59806776,普利茅斯,4,0
104301497,59806776,普雷斯顿,4,0
104310674,59806776,曼彻斯特,4,0
104333984,59806776,朗科恩,4,0
104355733,59806776,朴次茅斯,4,0
104389881,59806776,林肯,4,0
104395606,59806776,查令十字,4,0
104407194,59806776,根斯堡,4,0
104412771,59806776,格兰瑟姆,4,0
104437433,59806776,格拉斯頓伯里,4,0
104471396,59806776,格林尼治,4,0
104485931,59806776,格洛斯特,4,0
104504571,59806776,格里姆斯比,4,0
104509708,59806776,格雷夫森德,4,0
104511907,59806776,格雷斯,4,0
104531071,59806776,桑威治,4,0
104535782,59806776,桑德兰,4,0
104543602,59806776,桑赫斯特,4,0
104569367,59806776,梅德斯通,4,0
104582748,59806776,梅登黑德,4,0
104586092,59806776,梅费尔,4,0
104602096,59806776,楠特威奇,4,0
104653636,59806776,比尤德利,4,0
104671270,59806776,比肯斯菲尔德,4,0
104691277,59806776,汉普斯特得,4,0
104699416,59806776,沃勒西,4,0
104718318,59806776,沃灵顿,4,0
104719111,59806776,沃特福德,4,0
104723901,59806776,沃金,4,0
104781162,59806776,法尔茅斯,4,0
104783479,59806776,法恩伯勒,4,0
104845322,59806776,泰恩河畔纽卡斯尔,4,0
104845551,59806776,泰恩茅斯,4,0
104885802,59806776,洛斯托夫特,4,0
104926967,59806776,海威科姆,4,0
104935853,59806776,海斯廷斯,4,0
104958623,59806776,温布利,4,0
104959169,59806776,温布尔登网球锦标赛,4,0
104959645,59806776,温彻斯特,4,0
104976136,59806776,溫洛克,4,0
105081697,59806776,牛津,4,0
105085181,59806776,特倫特河畔斯托克,4,0
105120353,59806776,特羅布里奇,4,0
105316361,59806776,瓦立克,4,0
105346884,59806776,白教堂,4,0
105448821,59806776,福克斯通,4,0
105489077,59806776,科克茅斯,4,0
105507172,59806776,科尔切斯特,4,0
105539709,59806776,科文特花园,4,0
105733425,59806776,米尔顿凯恩斯,4,0
105812315,59806776,約克,4,0
